,TRUE,,1,2,3,4,5,6,7,8,9,10,
262,0.181288,,0.2,0.2,0.1875,0.1875,0.2,0.2,0.2,0.15,0.1875,0.15,
263,0.157726,,0.175,0.1625,0.1625,0.1625,0.1625,0.1625,0.1625,0.15,0.175,0.15,
264,0.135516,,0.1375,0.125,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.125,
265,0.114743,,0.1125,0.1125,0.0875,0.075,0.1125,0.10625,0.1125,0.1125,0.1125,0.1125,
266,0.0954915,,0.0875,0.1,0.0875,0.075,0.1,0.1,0.09375,0.08125,0.0875,0.1,
267,0.077836,,0.075,0.075,0.0625,0.075,0.0625,0.1,0.075,0.075,0.075,0.0625,
268,0.0618467,,0.075,0.075,0.0625,0.075,0.0625,0.05,0.075,0.0375,0.075,0.0625,
269,0.0475865,,0.0375,0.075,0.0375,0.075,0.025,0.0375,0.025,0.0375,0.0625,0.0375,
270,0.0351118,,0.025,0.0125,0.0125,0.025,0.025,0.025,0.025,0.025,0.025,0.025,
271,0.0244717,,0.025,0.0125,0.025,0.0125,0.025,0.0125,0.025,0.025,0.025,0.025,
272,0.0157084,,0.025,0.0125,0.0125,0.0125,0.025,0.0125,0.01875,0.025,0.0125,0.0125,
273,0.00885637,,-0.0125,0.0125,0,0.025,0.0125,0.0125,0.0125,0.0125,0.0125,0.025,
274,0.00394265,,0.00625,0,0.025,0,0,0,0.0125,0,-0.025,-0.025,
275,0.000986636,,-0.0125,0,0,0,0.0125,0,0,0,-0.0125,0,
276,0,,-0.0375,0,0,0,0,0.01875,0,-0.03125,0,0,
277,0.000986636,,-0.0125,0.0125,0,0,0,0,0,-0.0125,-0.01875,-0.00625,
278,0.00394265,,-0.0125,-0.0125,0,0,0.0125,0.0125,0,0,0,0,
279,0.00885637,,-0.025,0.0125,0,0.0125,0.00625,0.01875,-0.0375,-0.03125,0,0,
280,0.0157084,,0,0,0,-0.0125,0,0.0125,0.0125,0.0125,0,0,
281,0.0244717,,0,-0.0125,0.025,0.025,0.0125,0.0125,0,0.0125,0.025,0.025,
282,0.0351118,,0.0625,0.0625,0.0625,0.0625,0.0625,0.0375,0.0625,0.025,0.0625,0.0625,
283,0.0475865,,0.0375,0.0375,0.0375,0.0375,0.0375,0.05,0.0375,0.0375,0.0375,0.0375,
284,0.0618467,,0.05,0.05,0.0625,0.0625,0.05,0.075,0.06875,0.0625,0.0625,0.05,
285,0.077836,,0.0625,0.0625,0.0625,0.0625,0.0625,0.075,0.075,0.0625,0.0625,0.0625,
286,0.0954915,,0.075,0.0875,0.075,0.075,0.075,0.0875,0.075,0.09375,0.075,0.09375,
287,0.114743,,0.1125,0.125,0.1125,0.075,0.1125,0.1,0.1125,0.1125,0.1125,0.13125,
288,0.135516,,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.125,0.1625,0.1625,
289,0.157726,,0.175,0.2125,0.1625,0.1625,0.175,0.1625,0.1875,0.15,0.1625,0.175,
290,0.181288,,0.2,0.2,0.1875,0.1875,0.2,0.2,0.2,0.1625,0.2,0.15,
291,0.206107,,0.2,0.2,0.2,0.2,0.2,0.2375,0.2,0.1625,0.2,0.175,
292,0.232087,,0.26875,0.275,0.2625,0.2625,0.2625,0.275,0.2625,0.2625,0.275,0.275,
293,0.259123,,0.275,0.275,0.2625,0.2625,0.275,0.275,0.275,0.2625,0.275,0.275,
294,0.28711,,0.275,0.275,0.26875,0.2625,0.275,0.275,0.275,0.2625,0.275,0.275,
295,0.315938,,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,
296,0.345492,,0.3625,0.3625,0.35,0.35,0.3625,0.35,0.3625,0.35,0.3625,0.3625,
297,0.375655,,0.375,0.375,0.375,0.375,0.375,0.4,0.375,0.375,0.375,0.375,
298,0.406309,,0.4625,0.45625,0.4375,0.4375,0.4375,0.4125,0.4375,0.4375,0.45,0.425,
299,0.437333,,0.45,0.45,0.4375,0.4375,0.45,0.4375,0.45,0.4375,0.45,0.45,
300,0.468605,,0.45,0.45,0.44375,0.4625,0.45,0.4625,0.45,0.425,0.45,0.45,
301,0.5,,0.575,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
302,0.531395,,0.55,0.55,0.5375,0.5375,0.55,0.5375,0.55,0.5375,0.55,0.55,
303,0.562667,,0.55,0.55,0.5625,0.5625,0.55,0.575,0.55,0.5625,0.55,0.55,
304,0.593691,,0.6125,0.6375,0.625,0.625,0.6375,0.5875,0.625,0.61875,0.6625,0.64375,
305,0.624345,,0.6375,0.6375,0.6375,0.6125,0.6375,0.625,0.6375,0.625,0.6375,0.6375,
306,0.654508,,0.6375,0.6375,0.6125,0.65,0.6375,0.65,0.6375,0.65,0.6375,0.6375,
307,0.684062,,0.6875,0.7125,0.65,0.7125,0.6875,0.725,0.6875,0.725,0.6875,0.6875,
308,0.71289,,0.725,0.7125,0.7375,0.71875,0.7125,0.725,0.7375,0.7375,0.7375,0.7375,
309,0.740877,,0.725,0.7375,0.7375,0.7125,0.7375,0.725,0.7375,0.7375,0.7375,0.7375,
310,0.767913,,0.7625,0.7,0.725,0.7625,0.7625,0.725,0.7375,0.7375,0.7375,0.7375,
311,0.793893,,0.8125,0.8125,0.8125,0.8125,0.8,0.8125,0.8125,0.8125,0.8,0.8125,
312,0.818712,,0.8125,0.8125,0.81875,0.81875,0.825,0.8125,0.8125,0.825,0.8125,0.8125,
313,0.842274,,0.8125,0.8125,0.81875,0.8375,0.8375,0.8125,0.8125,0.825,0.8125,0.8125,
314,0.864484,,0.9,0.8875,0.8625,0.875,0.875,0.875,0.9125,0.8625,0.875,0.875,
315,0.885257,,0.91875,0.91875,0.8875,0.8875,0.8875,0.9125,0.91875,0.8875,0.9125,0.9125,
316,0.904508,,0.91875,0.91875,0.925,0.9125,0.9125,0.9125,0.91875,0.95,0.9125,0.9375,
317,0.922164,,0.9375,0.9375,0.9375,0.925,0.9125,0.94375,0.9375,0.9375,0.9375,0.9125,
318,0.938153,,0.9375,0.9375,0.95,0.95,0.9375,0.9125,0.9375,0.95,0.9375,0.9375,
319,0.952414,,0.95,0.95,0.95,0.95,0.95,0.95625,0.95,0.95,0.95,0.95,
320,0.964888,,0.9875,0.975,0.9625,0.975,0.975,0.9875,0.9625,0.975,0.96875,0.9875,
321,0.975528,,1,1.0125,1.0125,0.9875,1,0.9875,1.0125,1.0125,1.0125,1,
322,0.984292,,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,
323,0.991144,,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,
324,0.996057,,1.025,1.01875,1.025,1.0125,1.0125,1.0125,1.01875,1.01875,1.0125,1.0125,
325,0.999013,,1.025,1.01875,1.025,1.0125,1.0125,1.0125,1.01875,1.01875,1.0125,1.0125,
326,1,,1.025,1.025,1.01875,1.01875,1.0125,1.0125,1.01875,1,1.0125,1.025,
327,0.999013,,1.025,1,1,1,1,1.0125,1,1,1,1,
328,0.996057,,1.025,1.025,1.025,1.0125,1.025,1.0125,1.025,1.025,1.025,1.025,
329,0.991144,,1.0125,1,0.9875,1.0125,1,1.0125,1,1,1,1,
330,0.984292,,1.0125,1.0125,1.025,1.0125,1.0125,1.0125,1.0125,1.025,1.0125,1,
331,0.975528,,1,1.0125,1,1,0.9875,1.00625,1,1.0125,1,0.9875,
332,0.964888,,0.9625,0.9625,0.95,0.9625,0.95,0.975,0.9625,0.9625,0.9625,0.95,
333,0.952414,,0.9625,0.95,0.95,0.9375,0.9375,0.95,0.95,0.9625,0.95,0.95,
334,0.938153,,0.95,0.9375,0.95,0.95,0.95,0.9375,0.9375,0.95625,0.9375,0.9375,
335,0.922164,,0.925,0.9,0.9375,0.9375,0.925,0.9375,0.9375,0.95,0.9375,0.9375,
336,0.904508,,0.9,0.9125,0.9,0.90625,0.9125,0.9,0.9125,0.9,0.925,0.9125,
337,0.885257,,0.9,0.9,0.8875,0.9,0.9,0.8875,0.9,0.8875,0.8875,0.8875,
338,0.864484,,0.9,0.8875,0.8625,0.8625,0.8625,0.8875,0.9,0.81875,0.875,0.875,
339,0.842274,,0.8125,0.8125,0.81875,0.8125,0.81875,0.81875,0.8125,0.825,0.8125,0.8125,
340,0.818712,,0.8125,0.8125,0.8125,0.8375,0.8375,0.8125,0.8125,0.825,0.8125,0.8125,
341,0.793893,,0.8125,0.8,0.81875,0.81875,0.825,0.8125,0.8125,0.8125,0.8125,0.8,
342,0.767913,,0.725,0.7125,0.7375,0.725,0.7625,0.7625,0.725,0.7625,0.7375,0.7375,
343,0.740877,,0.725,0.725,0.7625,0.7125,0.7375,0.725,0.7375,0.74375,0.7375,0.7375,
344,0.71289,,0.725,0.725,0.7125,0.71875,0.7375,0.725,0.7375,0.725,0.75,0.7125,
345,0.684062,,0.6875,0.6875,0.65,0.7125,0.7625,0.6875,0.6875,0.65,0.7375,0.7375,
346,0.654508,,0.6375,0.6375,0.6375,0.625,0.6375,0.65,0.6375,0.625,0.6375,0.6375,
347,0.624345,,0.6375,0.6375,0.6375,0.6125,0.6375,0.575,0.6375,0.61875,0.6375,0.6375,
348,0.593691,,0.55,0.55625,0.5875,0.5875,0.5875,0.5875,0.55,0.5875,0.56875,0.56875,
349,0.562667,,0.54375,0.54375,0.5625,0.5625,0.55,0.5625,0.54375,0.5625,0.55,0.55,
350,0.531395,,0.55,0.5375,0.5375,0.5375,0.5375,0.5375,0.55,0.5375,0.5375,0.5375,
351,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.475,
352,0.468605,,0.45,0.45,0.4375,0.4375,0.45,0.4625,0.45,0.4375,0.45,0.45,
353,0.437333,,0.45,0.45,0.4375,0.4375,0.45,0.4,0.45,0.4375,0.45,0.45,
354,0.406309,,0.4125,0.4125,0.425,0.44375,0.4125,0.40625,0.4125,0.43125,0.4125,0.4125,
355,0.375655,,0.3625,0.3625,0.375,0.375,0.3625,0.375,0.3625,0.375,0.3625,0.3625,
356,0.345492,,0.3625,0.3625,0.35,0.35,0.35,0.35,0.3625,0.35,0.35,0.35,
357,0.315938,,0.2875,0.275,0.275,0.3125,0.2875,0.3125,0.26875,0.2625,0.2625,0.275,
358,0.28711,,0.275,0.275,0.2625,0.2625,0.275,0.275,0.275,0.2625,0.275,0.275,
359,0.259123,,0.275,0.275,0.2625,0.2625,0.275,0.275,0.275,0.2625,0.275,0.275,
360,0.232087,,0.2375,0.2375,0.2625,0.2625,0.2375,0.28125,0.2375,0.2625,0.275,0.275,
361,0.206107,,0.2,0.2,0.2,0.2,0.2,0.225,0.2,0.1625,0.2,0.175,
362,0.181288,,0.2,0.2,0.1875,0.1875,0.2,0.225,0.2,0.15,0.2,0.15,
363,0.157726,,0.2,0.2,0.1625,0.1625,0.1625,0.1625,0.2,0.125,0.1625,0.1375,
364,0.135516,,0.15,0.1375,0.15625,0.15,0.1625,0.075,0.15,0.125,0.15,0.125,
365,0.114743,,0.1375,0.1125,0.05,0.1375,0.13125,0.1,0.075,0.1125,0.125,0.1,
366,0.0954915,,0.1125,0.125,0.11875,0.1125,0.1375,0.0875,0.125,0.1125,0.1125,0.1375,
367,0.077836,,0.0625,0.0625,0.06875,0.075,0.06875,0.0375,0.0625,0.10625,0.075,0.075,
368,0.0618467,,0.05,0.05,0.075,0.06875,0.0625,0.0625,0.05625,0.025,0.075,0.05625,
369,0.0475865,,0.0375,0.0375,0.0375,0.0375,0.0375,0.05,0.0375,0.04375,0.0375,0.0375,
370,0.0351118,,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,
371,0.0244717,,0.0125,0.025,0,0.0125,0.01875,0.025,0.025,0.025,0.0125,0.0125,
372,0.0157084,,0,0,0,0,0,0.025,0,0,0,0,
373,0.00885637,,-0.00625,0,-0.00625,-0.00625,-0.00625,0,-0.00625,-0.0125,-0.00625,-0.00625,
374,0.00394265,,0.025,0,0,0.0125,0.025,0,0.0125,-0.025,0.00625,0,
375,0.000986636,,0.025,0,0.0125,0.0125,0.025,0.0125,0.0125,0,0.00625,0,
376,0,,0.025,0,0,0.0125,0.025,0,0.0125,-0.0125,0.00625,0,
377,0.000986636,,0.025,0.025,0.00625,0.0125,0.025,0,0.0125,0,0.0125,0,
378,0.00394265,,0.0125,0,0,0,0.0125,0.0125,0,-0.0125,0,0,
379,0.00885637,,0.0125,0.0125,0.0125,0.025,0.0125,0,0.0125,0.0125,0.00625,0.00625,
380,0.0157084,,0.0125,0.0125,0.0125,0.01875,0.0125,0.025,0.025,0.0125,0.00625,0.0125,
381,0.0244717,,0.05,0.025,0.0625,0.025,0.0625,0.025,0.025,0.0125,0.0625,0.025,
382,0.0351118,,0.0625,0.0625,0.0625,0.0375,0.0625,0.025,0.0625,0.0375,0.0625,0.0625,
383,0.0475865,,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,0.05,0.0375,0.0375,
384,0.0618467,,0.05,0.05,0.075,0.06875,0.0625,0.0875,0.05625,0.0625,0.075,0.05625,
385,0.077836,,0.1125,0.0625,0.1,0.1,0.1,0.1,0.1125,0.10625,0.09375,0.0875,
386,0.0954915,,0.1375,0.1,0.1375,0.1375,0.1375,0.09375,0.1375,0.1375,0.1375,0.1375,
387,0.114743,,0.1375,0.125,0.1625,0.15625,0.1625,0.1,0.15,0.15,0.15,0.125,
388,0.135516,,0.15,0.1375,0.1375,0.15625,0.1125,0.1375,0.1375,0.1375,0.1375,0.1625,
389,0.157726,,0.1625,0.1875,0.1625,0.1625,0.2,0.1875,0.2,0.14375,0.2,0.175,
390,0.181288,,0.2,0.2,0.1875,0.1875,0.2,0.2,0.2,0.16875,0.2,0.15,
391,0.206107,,0.2,0.2,0.2,0.2,0.2,0.2125,0.2,0.16875,0.2,0.175,
392,0.232087,,0.25625,0.2375,0.2625,0.2625,0.2625,0.28125,0.2375,0.2625,0.275,0.275,
393,0.259123,,0.275,0.275,0.2625,0.2625,0.275,0.2875,0.275,0.2625,0.275,0.275,
394,0.28711,,0.275,0.275,0.2875,0.2625,0.275,0.2875,0.275,0.2875,0.275,0.275,
395,0.315938,,0.3125,0.3125,0.3375,0.34375,0.3125,0.325,0.3125,0.3625,0.3125,0.3125,
396,0.345492,,0.3625,0.3625,0.35,0.35,0.3625,0.35,0.3625,0.35,0.3625,0.3625,
397,0.375655,,0.3625,0.3625,0.375,0.375,0.3625,0.4,0.3625,0.375,0.3625,0.3625,
398,0.406309,,0.4125,0.4125,0.43125,0.44375,0.4125,0.4125,0.4125,0.43125,0.4125,0.4125,
399,0.437333,,0.45,0.45,0.4375,0.4375,0.45,0.4375,0.45,0.4375,0.45,0.45,
400,0.468605,,0.45,0.45,0.44375,0.4625,0.45,0.4625,0.45,0.425,0.45,0.45,
401,0.5,,0.575,0.5,0.5375,0.53125,0.5,0.5,0.5,0.55625,0.5375,0.575,
402,0.531395,,0.54375,0.54375,0.5375,0.5375,0.54375,0.525,0.54375,0.575,0.54375,0.54375,
403,0.562667,,0.54375,0.54375,0.5375,0.53125,0.54375,0.5625,0.54375,0.55625,0.54375,0.54375,
404,0.593691,,0.6125,0.6375,0.625,0.625,0.6375,0.5625,0.625,0.625,0.6625,0.64375,
405,0.624345,,0.6375,0.6375,0.6375,0.6125,0.6375,0.5625,0.6375,0.61875,0.6375,0.6375,
406,0.654508,,0.6375,0.6375,0.6125,0.65,0.7,0.6125,0.6375,0.65,0.7125,0.6375,
407,0.684062,,0.725,0.7125,0.65,0.7125,0.7375,0.725,0.75,0.725,0.7375,0.7375,
408,0.71289,,0.725,0.725,0.75,0.7125,0.7125,0.725,0.7375,0.7375,0.7125,0.74375,
409,0.740877,,0.725,0.725,0.7375,0.7125,0.7375,0.7625,0.725,0.7375,0.7375,0.725,
410,0.767913,,0.725,0.7375,0.7375,0.725,0.6875,0.8,0.7375,0.7625,0.7625,0.725,
411,0.793893,,0.81875,0.775,0.81875,0.81875,0.825,0.8,0.8,0.825,0.775,0.8,
412,0.818712,,0.79375,0.7625,0.79375,0.8375,0.8125,0.8,0.8,0.79375,0.75625,0.8,
413,0.842274,,0.8125,0.8125,0.80625,0.8625,0.8625,0.8125,0.8125,0.8125,0.8125,0.8125,
414,0.864484,,0.8875,0.8875,0.8375,0.8875,0.8875,0.88125,0.8875,0.8625,0.875,0.875,
415,0.885257,,0.9125,0.9125,0.8875,0.8875,0.9125,0.9125,0.9125,0.8875,0.90625,0.90625,
416,0.904508,,0.9125,0.9125,0.95,0.9125,0.9125,0.9125,0.9125,0.95,0.90625,0.90625,
417,0.922164,,0.9125,0.925,0.925,0.925,0.925,0.9375,0.9375,0.95,0.9125,0.91875,
418,0.938153,,0.95,0.9375,0.95,0.9375,0.95,0.9375,0.9375,0.9625,0.95,0.9375,
419,0.952414,,0.95,0.95,0.95,0.95,0.95,0.96875,0.95625,0.9625,0.9625,0.95,
420,0.964888,,0.975,0.9625,0.9875,0.975,0.975,0.975,0.975,0.9875,0.975,0.9375,
421,0.975528,,0.9875,1.00625,0.9875,1.0125,0.9875,0.9875,0.9875,0.9875,0.9875,0.9625,
422,0.984292,,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,
423,0.991144,,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,
424,0.996057,,1.0125,1.0125,1.0125,1.0125,0.99375,1.0125,1.0125,1.0125,1.0125,1.0125,
425,0.999013,,1.0125,1.0125,1.0125,1.0125,0.99375,1.0125,1.0125,1.0125,1.0125,1.0125,
426,1,,1.0125,1.0125,1.0125,1.0125,1,1.0125,1.0125,1.0125,1.0125,1,
427,0.999013,,1.0125,1.0125,1.025,1.0125,1.0125,1.0125,1.0125,1.0375,1.0125,1.0125,
428,0.996057,,1.0125,1.0125,1.01875,1.0125,1.0125,1.0125,1.0125,1.01875,1.0125,1,
429,0.991144,,1.0125,1.0125,1.0125,1.0125,1,1.0125,1.0125,1.0125,1.0125,1.0125,
430,0.984292,,1.0125,1.0125,1.0125,1.0125,1,1.0125,1.0125,1.0125,1.0125,1.0125,
431,0.975528,,0.9875,1.00625,0.9875,1.0125,1.0125,1,0.9875,1.0125,0.9875,0.9625,
432,0.964888,,0.9375,0.9375,0.925,0.9625,0.93125,0.9375,0.925,0.925,0.925,0.91875,
433,0.952414,,0.925,0.925,0.925,0.95,0.9125,0.925,0.95,0.9125,0.925,0.925,
434,0.938153,,0.9375,0.925,0.925,0.91875,0.9125,0.925,0.9375,0.925,0.91875,0.925,
435,0.922164,,0.9375,0.925,0.925,0.89375,0.925,0.925,0.9375,0.95,0.925,0.925,
436,0.904508,,0.9,0.9125,0.9,0.875,0.9125,0.875,0.9,0.8625,0.9125,0.9125,
437,0.885257,,0.9,0.9,0.88125,0.8875,0.9,0.925,0.9,0.875,0.8875,0.8875,
438,0.864484,,0.88125,0.8875,0.8625,0.875,0.8625,0.875,0.8875,0.875,0.8875,0.8875,
439,0.842274,,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8,0.80625,
440,0.818712,,0.79375,0.79375,0.8125,0.8375,0.8125,0.79375,0.79375,0.8125,0.79375,0.79375,
441,0.793893,,0.75,0.75,0.75625,0.81875,0.75,0.75,0.75,0.75,0.75,0.75,
442,0.767913,,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,
443,0.740877,,0.725,0.725,0.7625,0.7125,0.7375,0.725,0.7375,0.7375,0.75,0.75,
444,0.71289,,0.725,0.725,0.7125,0.7125,0.7375,0.725,0.7375,0.75,0.7125,0.7125,
445,0.684062,,0.6875,0.6875,0.65,0.6875,0.7625,0.6875,0.6875,0.65,0.7375,0.7375,
446,0.654508,,0.6375,0.6375,0.6375,0.625,0.6375,0.575,0.6375,0.625,0.6375,0.6375,
447,0.624345,,0.6375,0.6375,0.6125,0.6125,0.6375,0.575,0.6375,0.61875,0.6375,0.6375,
448,0.593691,,0.55,0.55625,0.5875,0.5875,0.55,0.55,0.55,0.5875,0.55625,0.55,
449,0.562667,,0.54375,0.54375,0.5375,0.53125,0.54375,0.525,0.54375,0.55625,0.54375,0.54375,
450,0.531395,,0.55,0.5375,0.5375,0.5375,0.54375,0.5375,0.55,0.575,0.55,0.5375,
451,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.475,
452,0.468605,,0.45,0.45,0.4375,0.4375,0.45,0.4625,0.45,0.4375,0.45,0.45,
453,0.437333,,0.45,0.45,0.4375,0.4375,0.45,0.4,0.45,0.4375,0.45,0.45,
454,0.406309,,0.4125,0.4125,0.425,0.44375,0.4125,0.40625,0.4125,0.43125,0.4125,0.36875,
455,0.375655,,0.3625,0.3625,0.3375,0.34375,0.3625,0.375,0.3625,0.3625,0.3625,0.3625,
456,0.345492,,0.3625,0.3625,0.35,0.35,0.3625,0.325,0.3625,0.35,0.3625,0.3625,
457,0.315938,,0.2875,0.2875,0.31875,0.325,0.2875,0.3125,0.275,0.3125,0.2625,0.275,
458,0.28711,,0.275,0.275,0.2875,0.2875,0.275,0.3125,0.275,0.2875,0.275,0.275,
459,0.259123,,0.275,0.275,0.2625,0.2625,0.275,0.325,0.275,0.2625,0.275,0.275,
460,0.232087,,0.2375,0.2375,0.2875,0.3,0.2375,0.3,0.2375,0.2875,0.2375,0.275,
461,0.206107,,0.20625,0.20625,0.2,0.225,0.2,0.225,0.20625,0.16875,0.2,0.175,
462,0.181288,,0.25,0.225,0.1875,0.1875,0.2,0.2125,0.25,0.15,0.2,0.15,
463,0.157726,,0.1375,0.2,0.1625,0.1875,0.2,0.1625,0.1625,0.125,0.2,0.125,
464,0.135516,,0.125,0.125,0.1375,0.15,0.125,0.14375,0.13125,0.1125,0.125,0.1125,
465,0.114743,,0.1,0.0875,0.1,0.1125,0.0875,0.1,0.09375,0.09375,0.0875,0.09375,
466,0.0954915,,0.09375,0.0875,0.0875,0.09375,0.1,0.0875,0.1,0.0625,0.1,0.09375,
467,0.077836,,0.075,0.0625,0.06875,0.075,0.06875,0.05,0.0625,0.0625,0.075,0.09375,
468,0.0618467,,0.05,0.05,0.075,0.075,0.0625,0.0625,0.05625,0.0625,0.075,0.0625,
469,0.0475865,,0.0375,0.0375,0.0375,0.0375,0.0375,0.05,0.0375,0.05,0.0375,0.0375,
470,0.0351118,,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,
471,0.0244717,,0.0125,0.025,0,0.0125,0.01875,0.0125,0.025,0.0375,0.0125,0.0125,
472,0.0157084,,0,0.0125,0,0,0,0,0,0.0125,0,0,
473,0.00885637,,-0.00625,0.0125,-0.00625,-0.00625,-0.00625,0,-0.00625,0,-0.00625,-0.00625,
474,0.00394265,,0.0125,0.0125,0.0125,0,0.0125,0,-0.0125,0,0.00625,0,
475,0.000986636,,0.0125,0.0125,0,0,0.0125,-0.0375,-0.0125,-0.0375,0.00625,0,
476,0,,0.0125,0.0125,0,0,0.0125,-0.0125,-0.0125,0,0.00625,0,
477,0.000986636,,0.0125,0,0.00625,0.0125,0.00625,-0.00625,0,0,0,0.0125,
478,0.00394265,,0.0125,0.025,0.025,0.0125,0.025,0.0125,0,0,0.025,0.0125,
479,0.00885637,,0.01875,0.03125,0.025,0.025,0.025,0.0125,0.025,0.0125,0.025,0.0125,
480,0.0157084,,0.01875,0.03125,0.025,0.025,0.025,0,0.025,0.025,0.025,0.0125,
481,0.0244717,,0.0125,0.0375,0.0375,0.025,0.0375,0,0.03125,0.0375,0.05,0.025,
482,0.0351118,,0.0625,0.0625,0.05625,0.0625,0.0625,0.025,0.0625,0.05625,0.0625,0.0625,
483,0.0475865,,0.0375,0.0375,0.0375,0.0375,0.0375,0.05,0.0375,0.075,0.0375,0.0375,
484,0.0618467,,0.05,0.05,0.075,0.075,0.0625,0.08125,0.05625,0.0875,0.075,0.0625,
485,0.077836,,0.1125,0.0625,0.1,0.1125,0.1,0.09375,0.1125,0.10625,0.09375,0.125,
486,0.0954915,,0.1375,0.1,0.1375,0.1375,0.1375,0.1,0.1375,0.1375,0.1375,0.15,
487,0.114743,,0.1375,0.1,0.1625,0.15,0.10625,0.1125,0.0875,0.15,0.1,0.16875,
488,0.135516,,0.1,0.1,0.1,0.175,0.10625,0.1375,0.1,0.1375,0.1125,0.2,
489,0.157726,,0.20625,0.2,0.1625,0.2125,0.2,0.1875,0.20625,0.15,0.18125,0.2,
490,0.181288,,0.20625,0.225,0.1875,0.225,0.2,0.2125,0.20625,0.175,0.2,0.20625,
491,0.206107,,0.25,0.2375,0.2375,0.225,0.2,0.225,0.25,0.175,0.2,0.1875,
492,0.232087,,0.2625,0.3,0.275,0.2625,0.2375,0.3,0.2625,0.275,0.275,0.275,
493,0.259123,,0.2875,0.2625,0.275,0.275,0.2625,0.325,0.2875,0.2875,0.26875,0.275,
494,0.28711,,0.2625,0.2625,0.31875,0.31875,0.2625,0.3125,0.2625,0.31875,0.2625,0.275,
495,0.315938,,0.3125,0.3125,0.3125,0.3125,0.3125,0.2875,0.3125,0.3125,0.3125,0.3125,
496,0.345492,,0.3625,0.3625,0.35625,0.34375,0.3625,0.2875,0.3625,0.3625,0.3625,0.3625,
497,0.375655,,0.3625,0.3625,0.375,0.375,0.3625,0.4,0.3625,0.375,0.3625,0.3625,
498,0.406309,,0.4625,0.45625,0.4375,0.4375,0.4375,0.4125,0.4375,0.4375,0.45,0.425,
499,0.437333,,0.45,0.45,0.4375,0.4375,0.45,0.4375,0.45,0.4,0.45,0.425,
500,0.468605,,0.45,0.45,0.44375,0.4625,0.45,0.4625,0.45,0.4625,0.45,0.425,
501,0.5,,0.5,0.4875,0.475,0.475,0.5,0.5,0.475,0.55625,0.48125,0.575,
502,0.531395,,0.525,0.525,0.525,0.525,0.525,0.525,0.525,0.575,0.525,0.54375,
503,0.562667,,0.525,0.525,0.525,0.525,0.525,0.575,0.525,0.5625,0.525,0.54375,
504,0.593691,,0.6125,0.6375,0.625,0.61875,0.6375,0.5625,0.625,0.61875,0.6625,0.64375,
505,0.624345,,0.6375,0.6375,0.6375,0.6125,0.6375,0.5625,0.6375,0.625,0.6375,0.6375,
506,0.654508,,0.7,0.6375,0.6125,0.65,0.7,0.675,0.6375,0.65,0.7125,0.6375,
507,0.684062,,0.7125,0.7125,0.7,0.7125,0.7375,0.7125,0.7125,0.6625,0.7375,0.6875,
508,0.71289,,0.725,0.725,0.75,0.7125,0.7375,0.725,0.7125,0.63125,0.7375,0.65,
509,0.740877,,0.725,0.725,0.7375,0.7125,0.725,0.7625,0.7375,0.725,0.7375,0.75,
510,0.767913,,0.725,0.7375,0.7375,0.71875,0.7625,0.8,0.725,0.8,0.79375,0.79375,
511,0.793893,,0.8125,0.775,0.825,0.825,0.8125,0.8125,0.7875,0.825,0.81875,0.81875,
512,0.818712,,0.79375,0.7625,0.8125,0.8125,0.8125,0.79375,0.7625,0.8125,0.8,0.79375,
513,0.842274,,0.8125,0.8125,0.85,0.8625,0.8625,0.8125,0.8125,0.8375,0.8125,0.80625,
514,0.864484,,0.88125,0.8875,0.875,0.8875,0.8875,0.875,0.8875,0.875,0.8875,0.86875,
515,0.885257,,0.9125,0.9125,0.8875,0.8875,0.90625,0.925,0.9125,0.8875,0.9125,0.9125,
516,0.904508,,0.925,0.925,0.875,0.9125,0.90625,0.925,0.925,0.875,0.925,0.93125,
517,0.922164,,0.95,0.95,0.8875,0.925,0.9125,0.9375,0.95,0.95,0.9375,0.9375,
518,0.938153,,0.95,0.95625,0.95,0.9375,0.95,0.9625,0.95625,0.9625,0.9625,0.9625,
