,TRUE,,1,2,3,4,5,6,7,8,9,10,
266,0.0954915,,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,
267,0.077836,,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,
268,0.0618467,,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,
269,0.0475865,,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,
270,0.0351118,,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,
271,0.0244717,,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,
272,0.0157084,,0.01,0.01125,0.01,0.0075,0.015,0.00875,0.015,0.01,0.015,0.0075,
273,0.00885637,,0.0075,0.0075,0.0075,0.01,0.01,0.00875,0.01,0.0075,0.01,0.0075,
274,0.00394265,,0.0075,0.0075,0.0075,0.01,0.005,0.0075,0.005,0.0075,0.005,0.0075,
275,0.000986636,,0,0,0,0,0,0,0,0,0,0,
276,0,,0.01,0.01,0.0075,0.0075,0,0.0075,0,0.0075,0,0.0075,
277,0.000986636,,0.01,0.01,0.01,0.01,0,0.01,0,0.0075,0,0.0075,
278,0.00394265,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.005,0.01,0.005,
279,0.00885637,,0.01,0.01,0.01,0.0075,0.01,0.0075,0.01,0.0075,0.01,0.0075,
280,0.0157084,,0.01,0.01,0.0075,0.0075,0.0025,0.0075,0.0125,0.0075,0.01,0.0075,
281,0.0244717,,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,
282,0.0351118,,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,
283,0.0475865,,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,
284,0.0618467,,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,
285,0.077836,,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,
286,0.0954915,,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,
287,0.114743,,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,
288,0.135516,,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,
289,0.157726,,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,
290,0.181288,,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,
291,0.206107,,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,
292,0.232087,,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,
293,0.259123,,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,
294,0.28711,,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,
295,0.315938,,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,
296,0.345492,,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,
297,0.375655,,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,
298,0.406309,,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,
299,0.437333,,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,
300,0.468605,,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,
301,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
302,0.531395,,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,
303,0.562667,,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,
304,0.593691,,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,0.5925,
305,0.624345,,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
306,0.654508,,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,
307,0.684062,,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,
308,0.71289,,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,
309,0.740877,,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,
310,0.767913,,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,
311,0.793893,,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,
312,0.818712,,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,
313,0.842274,,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,
314,0.864484,,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,
315,0.885257,,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,
316,0.904508,,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,
317,0.922164,,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,
318,0.938153,,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,
319,0.952414,,0.9525,0.9525,0.9525,0.9525,0.96,0.9525,0.9575,0.9525,0.96,0.9525,
320,0.964888,,0.965,0.965,0.965,0.965,0.96,0.965,0.95875,0.965,0.955,0.965,
321,0.975528,,0.975,0.975,0.975,0.975,0.96,0.975,0.96,0.975,0.955,0.975,
322,0.984292,,0.99,0.99,0.99,0.99,0.9925,0.99,0.9925,0.99,0.9925,0.9925,
323,0.991144,,0.9925,0.9925,0.9925,0.9925,0.99,0.99,0.99,0.99,0.99,0.99,
324,0.996057,,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,0.9925,
325,0.999013,,0.99,0.99,0.99,0.99,0.9925,0.99,0.9925,0.99,0.9925,0.99,
326,1,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
327,0.999013,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
328,0.996057,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
329,0.991144,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
330,0.984292,,0.99,0.99,0.99,0.99,0.99,0.99125,0.9925,0.99,0.9925,0.9925,
331,0.975528,,0.975,0.975,0.975,0.975,0.96,0.975,0.96,0.975,0.955,0.975,
332,0.964888,,0.965,0.965,0.965,0.965,0.96,0.965,0.95875,0.965,0.955,0.965,
333,0.952414,,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,
334,0.938153,,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,
335,0.922164,,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,
336,0.904508,,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,
337,0.885257,,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,
338,0.864484,,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,
339,0.842274,,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,
340,0.818712,,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,
341,0.793893,,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,
342,0.767913,,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,
343,0.740877,,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,
344,0.71289,,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,
345,0.684062,,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,
346,0.654508,,0.655,0.655,0.655,0.655,0.685,0.655,0.685,0.655,0.685,0.655,
347,0.624345,,0.625,0.625,0.625,0.625,0.655,0.625,0.655,0.625,0.655,0.625,
348,0.593691,,0.5925,0.5925,0.5925,0.5925,0.625,0.5925,0.625,0.5925,0.625,0.5925,
349,0.562667,,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,
350,0.531395,,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,
351,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
352,0.468605,,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,
353,0.437333,,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,
354,0.406309,,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,
355,0.375655,,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,
356,0.345492,,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,
357,0.315938,,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,
358,0.28711,,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,
359,0.259123,,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,
360,0.232087,,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,
361,0.206107,,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,
362,0.181288,,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,
363,0.157726,,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,
364,0.135516,,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,
365,0.114743,,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,
366,0.0954915,,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,
367,0.077836,,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,
368,0.0618467,,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,
369,0.0475865,,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,
370,0.0351118,,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,
371,0.0244717,,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,
372,0.0157084,,0.01,0.01,0.0075,0.0075,0.005,0.0075,0.01,0.0075,0.00875,0.0075,
373,0.00885637,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
374,0.00394265,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
375,0.000986636,,0.01,0.01,0.01,0.0075,0.0075,0.01,0.0075,0.01,0.0075,0.01,
376,0,,0.01,0.01,0.01,0.01,0.0075,0.01,0.0075,0.01,0.0075,0.01,
377,0.000986636,,0.01,0.01,0.01,0.01,0.0075,0.01,0.0075,0.01,0.0075,0.01,
378,0.00394265,,0.01,0.01,0.01,0.01,0.0075,0.01,0.0075,0.01,0.0075,0.01,
379,0.00885637,,0.01,0.01,0.01,0.0075,0.0075,0.01,0.0075,0.0125,0.0075,0.0125,
380,0.0157084,,0.01,0.01,0.0075,0.0075,0.015,0.0075,0.015,0.0075,0.015,0.0075,
381,0.0244717,,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,
382,0.0351118,,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,
383,0.0475865,,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,
384,0.0618467,,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,
385,0.077836,,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,
386,0.0954915,,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,
387,0.114743,,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,
388,0.135516,,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,
389,0.157726,,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,
390,0.181288,,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,
391,0.206107,,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,
392,0.232087,,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,
393,0.259123,,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,
394,0.28711,,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,
395,0.315938,,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,
396,0.345492,,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,
397,0.375655,,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,
398,0.406309,,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,
399,0.437333,,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,
400,0.468605,,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,
401,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
402,0.531395,,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,
403,0.562667,,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,
404,0.593691,,0.5925,0.5925,0.5925,0.5925,0.625,0.5925,0.625,0.5925,0.625,0.5925,
405,0.624345,,0.625,0.625,0.625,0.625,0.655,0.625,0.655,0.625,0.655,0.625,
406,0.654508,,0.655,0.655,0.655,0.655,0.685,0.655,0.685,0.655,0.685,0.655,
407,0.684062,,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,
408,0.71289,,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,
409,0.740877,,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,
410,0.767913,,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,
411,0.793893,,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,
412,0.818712,,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,
413,0.842274,,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,0.8425,
414,0.864484,,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,
415,0.885257,,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,
416,0.904508,,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,
417,0.922164,,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,
418,0.938153,,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,
419,0.952414,,0.9525,0.9525,0.9525,0.9525,0.96,0.9525,0.9575,0.9525,0.96,0.9525,
420,0.964888,,0.95,0.95,0.95,0.95,0.96,0.95,0.95875,0.965,0.955,0.965,
421,0.975528,,0.965,0.965,0.965,0.96375,0.96,0.965,0.96,0.975,0.955,0.975,
422,0.984292,,0.99,0.98875,0.99,0.99,0.99,0.99,0.9925,0.99,0.9925,0.9925,
423,0.991144,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
424,0.996057,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
425,0.999013,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
426,1,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
427,0.999013,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
428,0.996057,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
429,0.991144,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
430,0.984292,,0.975,0.9775,0.9775,0.9775,0.99,0.97625,0.9925,0.99,0.9925,0.99,
431,0.975528,,0.965,0.965,0.965,0.965,0.96,0.965,0.96,0.975,0.955,0.975,
432,0.964888,,0.95,0.95,0.95,0.95,0.96,0.95,0.95875,0.965,0.955,0.965,
433,0.952414,,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,
434,0.938153,,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,
435,0.922164,,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,
436,0.904508,,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,
437,0.885257,,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,
438,0.864484,,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,
439,0.842274,,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,
440,0.818712,,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,
441,0.793893,,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,
442,0.767913,,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,
443,0.740877,,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,
444,0.71289,,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,
445,0.684062,,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,
446,0.654508,,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,
447,0.624345,,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,
448,0.593691,,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,
449,0.562667,,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,
450,0.531395,,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,0.5325,
451,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
452,0.468605,,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,0.4675,
453,0.437333,,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,
454,0.406309,,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,
455,0.375655,,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,
456,0.345492,,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,
457,0.315938,,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,
458,0.28711,,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,0.2875,
459,0.259123,,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,
460,0.232087,,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,
461,0.206107,,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,
462,0.181288,,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,
463,0.157726,,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,
464,0.135516,,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,
465,0.114743,,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,
466,0.0954915,,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,
467,0.077836,,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,0.0775,
468,0.0618467,,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,
469,0.0475865,,0.0475,0.0475,0.0475,0.0475,0.06375,0.0475,0.0625,0.0475,0.0625,0.0475,
470,0.0351118,,0.035,0.035,0.035,0.035,0.05,0.035,0.05,0.035,0.05,0.035,
471,0.0244717,,0.025,0.025,0.025,0.025,0.035,0.025,0.035,0.025,0.035,0.025,
472,0.0157084,,0.01,0.01,0.0075,0.0075,0.0075,0.0075,0.0125,0.0075,0.01,0.0075,
473,0.00885637,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
474,0.00394265,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
475,0.000986636,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
476,0,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
477,0.000986636,,0.0125,0.01125,0.0125,0.01,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,
478,0.00394265,,0.0125,0.01125,0.0125,0.01,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,
479,0.00885637,,0.0125,0.01125,0.0125,0.01,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,
480,0.0157084,,0.01,0.01,0.0075,0.0075,0.02,0.01,0.02,0.0075,0.02,0.0075,
481,0.0244717,,0.025,0.025,0.025,0.025,0.035,0.025,0.035,0.015,0.035,0.015,
482,0.0351118,,0.035,0.035,0.035,0.035,0.05,0.035,0.05,0.025,0.05,0.025,
483,0.0475865,,0.0475,0.0475,0.0475,0.0475,0.0625,0.0475,0.0625,0.035,0.0625,0.035,
484,0.0618467,,0.04625,0.04625,0.04625,0.04625,0.04625,0.04625,0.04625,0.0625,0.04625,0.0625,
485,0.077836,,0.06,0.06,0.06,0.06,0.0775,0.06,0.0775,0.0775,0.0775,0.0775,
486,0.0954915,,0.0775,0.0775,0.0775,0.0775,0.095,0.0775,0.095,0.095,0.095,0.095,
487,0.114743,,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,
488,0.135516,,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,
489,0.157726,,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,0.1575,
490,0.181288,,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.1575,0.1825,0.1575,
491,0.206107,,0.205,0.205,0.205,0.205,0.1825,0.205,0.1825,0.1825,0.1825,0.1825,
492,0.232087,,0.2325,0.2325,0.2325,0.2325,0.205,0.2325,0.205,0.205,0.205,0.205,
493,0.259123,,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.2325,0.26,0.2325,0.26,
494,0.28711,,0.26,0.26,0.26,0.26,0.2875,0.26,0.2875,0.2875,0.2875,0.2875,
495,0.315938,,0.2875,0.2875,0.2875,0.2875,0.315,0.2875,0.315,0.315,0.315,0.315,
496,0.345492,,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,
497,0.375655,,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,
498,0.406309,,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,0.4075,
499,0.437333,,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.4075,0.4375,0.4075,
500,0.468605,,0.4675,0.4675,0.4675,0.4675,0.4375,0.4675,0.4375,0.4375,0.4375,0.4375,
501,0.5,,0.5,0.5,0.5,0.5,0.4675,0.5,0.4675,0.4675,0.4675,0.4675,
502,0.531395,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5325,0.5,0.5325,
503,0.562667,,0.5325,0.5325,0.5325,0.5325,0.5625,0.5325,0.5625,0.5625,0.5625,0.5625,
504,0.593691,,0.59375,0.59375,0.59375,0.59375,0.625,0.59375,0.625,0.625,0.625,0.625,
505,0.624345,,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,
506,0.654508,,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,
507,0.684062,,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,
508,0.71289,,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.685,0.7125,0.685,
509,0.740877,,0.74,0.74,0.74,0.74,0.7125,0.74,0.7125,0.7125,0.7125,0.7125,
510,0.767913,,0.7675,0.7675,0.7675,0.7675,0.74,0.7675,0.74,0.74,0.74,0.74,
511,0.793893,,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.7675,0.795,0.7675,0.795,
512,0.818712,,0.795,0.795,0.795,0.795,0.8175,0.795,0.8175,0.8175,0.8175,0.8175,
513,0.842274,,0.8275,0.8275,0.8275,0.8275,0.865,0.8275,0.865,0.865,0.865,0.865,
514,0.864484,,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,
515,0.885257,,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,
516,0.904508,,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,
517,0.922164,,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9225,0.9025,0.9225,0.9025,
518,0.938153,,0.9375,0.9375,0.9375,0.9375,0.92,0.9375,0.92,0.92,0.92,0.92,
519,0.952414,,0.9525,0.9525,0.9525,0.9525,0.9375,0.9525,0.9375,0.9375,0.9375,0.9375,
520,0.964888,,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.965,0.95,0.965,
521,0.975528,,0.965,0.965,0.965,0.96375,0.96,0.965,0.96,0.975,0.955,0.975,
522,0.984292,,0.99,0.9875,0.98875,0.99,0.99,0.99,0.9925,0.99,0.9925,0.99,
523,0.991144,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
524,0.996057,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
525,0.999013,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
526,1,,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
